"province","date_report","cases","cumulative_cases","cumulative_recovered","cumulative_deaths","active_cases","active_cases_change","deaths","testing","cumulative_testing","testing_info","population","cumulative_testing_per1000","testing_per1000"
"Yukon","2020-07-01",0,11,11,0,0,0,0,0,1289,"",40854,31.551,0
"Yukon","2020-07-02",0,11,11,0,0,0,0,0,1289,"",40854,31.551,0
"Yukon","2020-07-03",0,11,11,0,0,0,0,6,1295,"",40854,31.698,0.147
"Yukon","2020-07-04",0,11,11,0,0,0,0,0,1295,"",40854,31.698,0
"Yukon","2020-07-05",0,11,11,0,0,0,0,0,1295,"",40854,31.698,0
"Yukon","2020-07-06",0,11,11,0,0,0,0,11,1306,"",40854,31.967,0.269
"Yukon","2020-07-07",0,11,11,0,0,0,0,5,1311,"",40854,32.09,0.122
"Yukon","2020-07-08",0,11,11,0,0,0,0,6,1317,"",40854,32.237,0.147
"Yukon","2020-07-09",0,11,11,0,0,0,0,5,1322,"",40854,32.359,0.122
"Yukon","2020-07-10",0,11,11,0,0,0,0,5,1327,"",40854,32.482,0.122
"Yukon","2020-07-11",0,11,11,0,0,0,0,0,1327,"",40854,32.482,0
"Yukon","2020-07-12",0,11,11,0,0,0,0,0,1327,"",40854,32.482,0
"Yukon","2020-07-13",0,11,11,0,0,0,0,16,1343,"",40854,32.873,0.392
"Yukon","2020-07-14",0,11,11,0,0,0,0,13,1356,"",40854,33.191,0.318
"Yukon","2020-07-15",0,11,11,0,0,0,0,9,1365,"",40854,33.412,0.22
"Yukon","2020-07-16",0,11,11,0,0,0,0,11,1376,"",40854,33.681,0.269
"Yukon","2020-07-17",2,13,11,0,2,2,0,17,1393,"",40854,34.097,0.416
"Yukon","2020-07-18",0,13,11,0,2,0,0,0,1393,"",40854,34.097,0
"Yukon","2020-07-19",0,13,11,0,2,0,0,0,1393,"",40854,34.097,0
"Yukon","2020-07-20",0,13,11,0,2,0,0,24,1417,"",40854,34.684,0.587
"Yukon","2020-07-21",0,13,11,0,2,0,0,18,1435,"",40854,35.125,0.441
"Yukon","2020-07-22",0,13,11,0,2,0,0,15,1450,"",40854,35.492,0.367
"Yukon","2020-07-23",0,13,11,0,2,0,0,19,1469,"",40854,35.957,0.465
"Yukon","2020-07-24",1,14,11,0,3,1,0,19,1488,"",40854,36.422,0.465
"Yukon","2020-07-25",0,14,11,0,3,0,0,0,1488,"",40854,36.422,0
"Yukon","2020-07-26",0,14,11,0,3,0,0,0,1488,"",40854,36.422,0
"Yukon","2020-07-27",0,14,11,0,3,0,0,35,1523,"",40854,37.279,0.857
"Yukon","2020-07-28",0,14,11,0,3,0,0,24,1547,"",40854,37.867,0.587
"Yukon","2020-07-29",0,14,11,0,3,0,0,0,1547,"",40854,37.867,0
"Yukon","2020-07-30",0,14,11,0,3,0,0,41,1588,"",40854,38.87,1.004
"Yukon","2020-07-31",0,14,11,0,3,0,0,24,1612,"",40854,39.458,0.587
"Yukon","2020-08-01",0,14,11,0,3,0,0,0,1612,"",40854,39.458,0
"Yukon","2020-08-02",0,14,11,0,3,0,0,0,1612,"",40854,39.458,0
"Yukon","2020-08-03",0,14,11,0,3,0,0,0,1612,"",40854,39.458,0
"Yukon","2020-08-04",0,14,11,0,3,0,0,128,1740,"",40854,42.591,3.133
"Yukon","2020-08-05",0,14,11,0,3,0,0,29,1769,"",40854,43.301,0.71
"Yukon","2020-08-06",0,14,13,0,1,-2,0,23,1792,"",40854,43.864,0.563
"Yukon","2020-08-07",1,15,13,0,2,1,0,44,1836,"",40854,44.941,1.077
"Yukon","2020-08-08",0,15,13,0,2,0,0,0,1836,"",40854,44.941,0
"Yukon","2020-08-09",0,15,13,0,2,0,0,0,1836,"",40854,44.941,0
"Yukon","2020-08-10",0,15,13,0,2,0,0,125,1961,"",40854,48,3.06
"Yukon","2020-08-11",0,15,13,0,2,0,0,56,2017,"",40854,49.371,1.371
"Yukon","2020-08-12",0,15,13,0,2,0,0,45,2062,"",40854,50.472,1.101
"Yukon","2020-08-13",0,15,14,0,1,-1,0,50,2112,"",40854,51.696,1.224
"Yukon","2020-08-14",0,15,14,0,1,0,0,44,2156,"",40854,52.773,1.077
"Yukon","2020-08-15",0,15,14,0,1,0,0,0,2156,"",40854,52.773,0
"Yukon","2020-08-16",0,15,14,0,1,0,0,0,2156,"",40854,52.773,0
"Yukon","2020-08-17",0,15,14,0,1,0,0,0,2156,"",40854,52.773,0
"Yukon","2020-08-18",0,15,15,0,0,-1,0,91,2247,"",40854,55.001,2.227
"Yukon","2020-08-19",0,15,15,0,0,0,0,23,2270,"",40854,55.564,0.563
"Yukon","2020-08-20",0,15,15,0,0,0,0,28,2298,"",40854,56.249,0.685
"Yukon","2020-08-21",0,15,15,0,0,0,0,37,2335,"",40854,57.155,0.906
"Yukon","2020-08-22",0,15,15,0,0,0,0,0,2335,"",40854,57.155,0
"Yukon","2020-08-23",0,15,15,0,0,0,0,0,2335,"",40854,57.155,0
"Yukon","2020-08-24",0,15,15,0,0,0,0,43,2378,"",40854,58.207,1.053
"Yukon","2020-08-25",0,15,15,0,0,0,0,45,2423,"",40854,59.309,1.101
"Yukon","2020-08-26",0,15,15,0,0,0,0,36,2459,"",40854,60.19,0.881
"Yukon","2020-08-27",0,15,15,0,0,0,0,36,2495,"",40854,61.071,0.881
"Yukon","2020-08-28",0,15,15,0,0,0,0,23,2518,"",40854,61.634,0.563
"Yukon","2020-08-29",0,15,15,0,0,0,0,0,2518,"",40854,61.634,0
"Yukon","2020-08-30",0,15,15,0,0,0,0,0,2518,"",40854,61.634,0
"Yukon","2020-08-31",0,15,15,0,0,0,0,44,2562,"",40854,62.711,1.077
"Yukon","2020-09-01",0,15,15,0,0,0,0,41,2603,"",40854,63.715,1.004
"Yukon","2020-09-02",0,15,15,0,0,0,0,40,2643,"",40854,64.694,0.979
"Yukon","2020-09-03",0,15,15,0,0,0,0,42,2685,"",40854,65.722,1.028
"Yukon","2020-09-04",0,15,15,0,0,0,0,35,2720,"",40854,66.579,0.857
"Yukon","2020-09-05",0,15,15,0,0,0,0,0,2720,"",40854,66.579,0
"Yukon","2020-09-06",0,15,15,0,0,0,0,0,2720,"",40854,66.579,0
"Yukon","2020-09-07",0,15,15,0,0,0,0,0,2720,"",40854,66.579,0
"Yukon","2020-09-08",0,15,15,0,0,0,0,65,2785,"",40854,68.17,1.591
"Yukon","2020-09-09",0,15,15,0,0,0,0,0,2785,"",40854,68.17,0
"Yukon","2020-09-10",0,15,15,0,0,0,0,70,2855,"",40854,69.883,1.713
"Yukon","2020-09-11",0,15,15,0,0,0,0,28,2883,"",40854,70.568,0.685
"Yukon","2020-09-12",0,15,15,0,0,0,0,0,2883,"",40854,70.568,0
"Yukon","2020-09-13",0,15,15,0,0,0,0,0,2883,"",40854,70.568,0
"Yukon","2020-09-14",0,15,15,0,0,0,0,53,2936,"",40854,71.866,1.297
"Yukon","2020-09-15",0,15,15,0,0,0,0,47,2983,"",40854,73.016,1.15
"Yukon","2020-09-16",0,15,15,0,0,0,0,37,3020,"",40854,73.922,0.906
"Yukon","2020-09-17",0,15,15,0,0,0,0,29,3049,"",40854,74.632,0.71
"Yukon","2020-09-18",0,15,15,0,0,0,0,0,3049,"",40854,74.632,0
"Yukon","2020-09-19",0,15,15,0,0,0,0,0,3049,"",40854,74.632,0
"Yukon","2020-09-20",0,15,15,0,0,0,0,0,3049,"",40854,74.632,0
"Yukon","2020-09-21",0,15,15,0,0,0,0,85,3134,"",40854,76.712,2.081
"Yukon","2020-09-22",0,15,15,0,0,0,0,51,3185,"",40854,77.961,1.248
"Yukon","2020-09-23",0,15,15,0,0,0,0,26,3211,"",40854,78.597,0.636
"Yukon","2020-09-24",0,15,15,0,0,0,0,48,3259,"",40854,79.772,1.175
"Yukon","2020-09-25",0,15,15,0,0,0,0,21,3280,"",40854,80.286,0.514
"Yukon","2020-09-26",0,15,15,0,0,0,0,0,3280,"",40854,80.286,0
"Yukon","2020-09-27",0,15,15,0,0,0,0,0,3280,"",40854,80.286,0
"Yukon","2020-09-28",0,15,15,0,0,0,0,62,3342,"",40854,81.803,1.518
"Yukon","2020-09-29",0,15,15,0,0,0,0,34,3376,"",40854,82.636,0.832
"Yukon","2020-09-30",0,15,15,0,0,0,0,26,3402,"",40854,83.272,0.636
"Yukon","2020-10-01",0,15,15,0,0,0,0,26,3428,"",40854,83.909,0.636
"Yukon","2020-10-02",0,15,15,0,0,0,0,24,3452,"",40854,84.496,0.587
"Yukon","2020-10-03",0,15,15,0,0,0,0,0,3452,"",40854,84.496,0
"Yukon","2020-10-04",0,15,15,0,0,0,0,0,3452,"",40854,84.496,0
"Yukon","2020-10-05",0,15,15,0,0,0,0,36,3488,"",40854,85.377,0.881
"Yukon","2020-10-06",0,15,15,0,0,0,0,34,3522,"",40854,86.209,0.832
"Yukon","2020-10-07",0,15,15,0,0,0,0,20,3542,"",40854,86.699,0.49
"Yukon","2020-10-08",0,15,15,0,0,0,0,19,3561,"",40854,87.164,0.465
"Yukon","2020-10-09",0,15,15,0,0,0,0,27,3588,"",40854,87.825,0.661
"Yukon","2020-10-10",0,15,15,0,0,0,0,0,3588,"",40854,87.825,0
"Yukon","2020-10-11",0,15,15,0,0,0,0,0,3588,"",40854,87.825,0
"Yukon","2020-10-12",0,15,15,0,0,0,0,0,3588,"",40854,87.825,0
"Yukon","2020-10-13",0,15,15,0,0,0,0,58,3646,"",40854,89.245,1.42
"Yukon","2020-10-14",0,15,15,0,0,0,0,32,3678,"",40854,90.028,0.783
"Yukon","2020-10-15",0,15,15,0,0,0,0,25,3703,"",40854,90.64,0.612
"Yukon","2020-10-16",0,15,15,0,0,0,0,14,3717,"",40854,90.983,0.343
"Yukon","2020-10-17",0,15,15,0,0,0,0,0,3717,"",40854,90.983,0
"Yukon","2020-10-18",0,15,15,0,0,0,0,0,3717,"",40854,90.983,0
"Yukon","2020-10-19",2,17,15,0,2,2,0,34,3751,"",40854,91.815,0.832
"Yukon","2020-10-20",0,17,15,0,2,0,0,34,3785,"",40854,92.647,0.832
"Yukon","2020-10-21",0,17,15,0,2,0,0,29,3814,"",40854,93.357,0.71
"Yukon","2020-10-22",0,17,15,0,2,0,0,31,3845,"",40854,94.116,0.759
"Yukon","2020-10-23",3,20,15,0,5,3,0,12,3857,"",40854,94.409,0.294
"Yukon","2020-10-24",0,20,15,0,5,0,0,0,3857,"",40854,94.409,0
"Yukon","2020-10-25",0,20,15,0,5,0,0,0,3857,"",40854,94.409,0
"Yukon","2020-10-26",2,22,15,0,7,2,0,52,3909,"",40854,95.682,1.273
"Yukon","2020-10-27",0,22,15,0,7,0,0,37,3946,"",40854,96.588,0.906
"Yukon","2020-10-28",0,22,17,0,5,-2,0,58,4004,"",40854,98.008,1.42
"Yukon","2020-10-29",1,23,17,0,6,1,0,27,4031,"",40854,98.668,0.661
"Yukon","2020-10-30",0,23,17,1,5,-1,1,22,4053,"",40854,99.207,0.539
"Yukon","2020-10-31",0,23,17,1,5,0,0,0,4053,"",40854,99.207,0
"Yukon","2020-11-01",0,23,17,1,5,0,0,0,4053,"",40854,99.207,0
"Yukon","2020-11-02",0,23,17,1,5,0,0,0,4053,"",40854,99.207,0
"Yukon","2020-11-03",0,23,20,1,2,-3,0,39,4092,"",40854,100.162,0.955
"Yukon","2020-11-04",0,23,20,1,2,0,0,22,4114,"",40854,100.7,0.539
"Yukon","2020-11-05",0,23,20,1,2,0,0,41,4155,"",40854,101.704,1.004
"Yukon","2020-11-06",0,23,20,1,2,0,0,9,4164,"",40854,101.924,0.22
"Yukon","2020-11-07",0,23,20,1,2,0,0,0,4164,"",40854,101.924,0
"Yukon","2020-11-08",0,23,20,1,2,0,0,0,4164,"",40854,101.924,0
"Yukon","2020-11-09",0,23,21,1,1,-1,0,33,4197,"",40854,102.732,0.808
"Yukon","2020-11-10",0,23,22,1,0,-1,0,14,4211,"",40854,103.074,0.343
"Yukon","2020-11-11",0,23,22,1,0,0,0,0,4211,"",40854,103.074,0
"Yukon","2020-11-12",1,24,22,1,1,1,0,24,4235,"",40854,103.662,0.587
"Yukon","2020-11-13",0,24,22,1,1,0,0,32,4267,"",40854,104.445,0.783
"Yukon","2020-11-14",0,24,22,1,1,0,0,0,4267,"",40854,104.445,0
"Yukon","2020-11-15",0,24,22,1,1,0,0,0,4267,"",40854,104.445,0
"Yukon","2020-11-16",0,24,22,1,1,0,0,76,4343,"",40854,106.305,1.86
"Yukon","2020-11-17",1,25,22,1,2,1,0,33,4376,"",40854,107.113,0.808
"Yukon","2020-11-18",1,26,22,1,3,1,0,32,4408,"",40854,107.896,0.783
